agent_id,disposition_strength,overconfidence,lottery_preference,herd_sensitivity,생성모드
2227,5.403794408568524,0.28899498444792865,0.19360539605519306,0.8526325520171795,natural
2228,2.99236784704752,0.11962949448917902,0.12372094875523051,0.019353709835083364,natural
2229,2.5215399937559644,0.024122474875300254,0.3698706754019428,0.09158650075117532,natural
2230,3.0472821906426013,0.013029069168308371,0.08043641728447544,0.09541433743747002,natural
2231,2.457813466574466,0.026462435573072225,0.2226749241322693,0.14947200201683433,natural
2232,2.4750344217539624,0.06107089167193792,0.5378625608989759,0.24040343140536444,natural
2233,2.5770466210074225,0.04782892780550025,0.3035439316383254,0.0,natural
2234,2.942690467805824,0.07057007380751136,0.0,0.2191985277089041,natural
2235,2.7865393177671542,0.08786480635592643,0.1700232763869468,0.1351338068779371,natural
2236,3.7209040132575226,0.06680081980574744,0.0,0.10938246353812989,natural
2237,4.122067432256901,0.060917715993159635,0.0,0.4773951533170431,natural
2238,4.0715751745310556,0.013244255763434647,0.3055187147088374,0.09278745092846333,natural
2239,2.8617687267465035,0.0995802953367648,0.2013203191939901,0.4610428006161087,natural
2240,3.5037867505566282,0.3809465933676377,0.04510176321724487,0.07678799201462141,natural
2241,4.309591678013896,0.006323217892841825,0.0,0.49164359678892433,natural
2242,4.874516930746648,0.06101908382317601,0.5228249741534711,0.4564273593769745,natural
2243,2.7621436847123424,0.012979633353281372,0.021954543153041312,0.26964840073010765,natural
2244,3.9383321744854993,0.03325322989073966,0.2559423009370739,0.1844788384826059,natural
2245,3.7631939056485213,0.045156463230393545,0.25638537507241327,0.024872040642801425,natural
2246,4.327747036062877,0.4787694754422041,0.10633062432432347,0.1421249362362489,natural
2247,3.1075322703940764,0.012964881295714376,0.04336308478326423,0.16717722916961766,natural
2248,5.708415153929691,0.05511979833941051,0.43588444794265246,0.5068179608143895,natural
2249,3.3577725133210965,0.08459137918729993,0.27073172093673165,0.0,natural
2250,2.983564694363945,0.0129410147126813,0.029562809816475074,0.4425358216863559,natural
2251,4.90368746844959,0.04384010906617264,0.26635626175746935,0.19145384330400392,natural
2252,4.298067365414142,0.03540391115322499,0.11214950397788076,0.06261371024844023,natural
2253,3.0340111230034936,0.17994047903453605,0.016453529854777122,0.24964332617175528,natural
2254,2.3909767352363125,0.03682232409828485,0.1762228117709267,0.0,natural
2255,2.9253442835018415,0.08411981367102443,0.0796760810946321,0.5353911361929753,natural
2256,2.8660162671268923,0.374189840521756,0.09381574665853475,0.017849866589191337,natural
2257,2.1528973402146803,0.08492669621022304,0.16349252269350772,0.1654083427741325,natural
2258,2.805918794723412,0.0027939057111710515,0.0,0.0757982639071468,natural
2259,4.828987002020548,0.162111000974046,0.11239766454959572,0.4124347598513991,natural
2260,2.0892718202689364,0.024303050095099272,0.0,0.0644793314269005,natural
2261,1.769141929090977,0.06661332159367622,0.05462605207389104,0.09270727048735411,natural
2262,2.2386908438056405,0.016112838605951748,0.07917575522802334,0.15064156592890146,natural
2263,3.766847483990054,0.015431647578001823,0.32820845796174886,0.09201349488841604,natural
2264,2.7483320905024695,0.05876659122685179,0.19427276723382958,0.31915820852586907,natural
2265,5.453834420310889,0.27610971606686463,0.2703048478697285,0.42831567606666265,natural
2266,3.305022201131156,0.04792384166487871,0.21441338165828747,0.29124115503882697,natural
2267,2.2255143161252957,0.09237153724648617,0.33861159790200396,0.14247003718165088,natural
2268,3.333749459602788,0.010325131222406641,0.09192957362845607,0.36755166777029874,natural
2269,3.7249900416066053,0.12268362602779932,0.5704429173356075,0.10746109403617642,natural
2270,3.179991953420191,0.02950927836273007,0.24800381358212023,0.19015365506362095,natural
2271,2.6228979959999514,0.02162671862984058,0.22158950551831083,0.01670809491366329,natural
2272,2.7139227534620134,0.08431643333125782,0.4177236438915322,0.1264885927130026,natural
2273,1.9409260666998538,0.05367729833167606,0.2205969389842831,0.40054525965398374,natural
2274,3.298331179024709,0.008377150555804043,0.16316280213999948,0.28651723800082063,natural
2275,3.273977081929821,0.645925071960742,0.1487777986840568,0.44076441439672565,natural
2276,2.0857539500202593,0.013983230729059803,0.11453999234712382,0.0,natural
2277,4.033196850558036,0.004725148851019038,0.023691605788078118,0.44262660802994214,natural
2278,3.7655712206454632,0.02363139397055497,0.04990009937116523,0.2174152402045228,natural
2279,4.3707856179965425,0.12288850465428618,0.3030634222855809,0.15205452743882258,natural
2280,2.7027386653847882,0.08107986445792681,0.013087339288111243,0.46279916137461796,natural
2281,3.171079376145253,0.0,0.038583660420211274,0.0686747819489037,natural
2282,3.964491944162442,0.0342059657890145,0.0,0.23189288805608826,natural
2283,3.7623889885001494,0.2139403464315818,0.3036145078644614,0.15772772401462262,natural
2284,3.1761931857004964,0.04793514391219639,0.054914529955798215,0.08969384826471,natural
2285,2.502874008743739,0.007368842939436204,0.4338253712321082,0.20213084979536605,natural
2286,3.287437969946188,0.03339294489348156,0.0,0.1189421539402438,natural
2287,4.10402178137707,0.04392369637964072,0.0,0.3178878966139614,natural
2288,3.1365191041327405,0.015752872364799407,0.07142629589137733,0.23320844161074614,natural
2289,2.6980388952622483,0.47263089270231906,0.15685788953083696,0.468894621667876,natural
2290,2.9370690177014174,0.04038543642781552,0.06058404315348151,0.17934154083351864,natural
2291,2.960712858244619,0.09307237483271581,0.31463620824434896,0.10903520401207548,natural
2292,1.997661093752341,0.04812186235594102,0.29685435209042926,0.058235026537752345,natural
2293,2.4169504281589065,0.03394083983768963,0.0,0.34558341954060673,natural
2294,3.9591283492711264,0.01227047067010945,0.0,0.056926670192816144,natural
2295,3.667796028037292,0.008122436836195727,0.04959215529478271,0.16149303288721586,natural
2296,4.151876501446781,0.01686681816582483,0.05863388758589757,0.15128417863896548,natural
2297,2.7413489092019847,0.13687805721207977,0.03560161695261027,0.29693111968137553,natural
2298,2.8662739793305274,0.024508945614074296,0.0,0.030564115821413707,natural
2299,2.6626592007366794,0.0580506299714609,0.1447703488118223,0.18161028731590406,natural
2300,3.0876391183404603,0.0018872958742182592,0.0,0.2901200877140733,natural
2301,3.8607846763682105,0.21010911434970203,0.0,0.29381090075751837,natural
2302,2.599529370475566,0.037947912793794704,0.0,0.20003140500445346,natural
2303,2.1201691489421686,0.004499132158338555,0.25383285053893806,0.0,natural
2304,2.860595335315877,0.015107718408202724,0.3294940463297514,0.05982366825898937,natural
2305,4.594508695047406,0.190946669059327,0.1428942669534584,0.6595460350922979,natural
2306,2.210322754122284,0.04627571319691765,0.15173987862378316,0.1874521135397165,natural
2307,5.085316537050349,0.03330904976193175,0.04138945497295142,0.06617528995060364,natural
2308,3.2552573343165516,0.007429751149024931,0.13609843145517528,0.4711633042712399,natural
2309,2.5338580239867814,0.032421235799808115,0.3166425612369103,0.054168201398103875,natural
2310,2.1807661345192373,0.0603506966742504,0.0,0.0,natural
2311,3.041638994787575,0.08963007137814953,0.23969795239477346,0.14148012542196362,natural
2312,2.527971413573359,0.1520155404685336,0.3974017389453887,0.4564922398902074,natural
2313,4.543750280180336,0.08445735151000576,0.06429997253134925,0.2995075813327559,natural
2314,3.27459489904974,0.02382503431253541,0.27329532430656617,0.0622674581362974,natural
2315,2.388506143159024,0.005504357311341108,0.09713030247920817,0.12952041579744786,natural
2316,1.9892786896685075,0.005464946676588049,0.015584707148771736,0.10345376557775735,natural
2317,3.690120351618226,0.19760415525800787,0.22830605072802068,0.07852549186876566,natural
2318,2.9151326667448605,0.08541133501742339,0.2638071368257324,0.2357113881588037,natural
2319,2.383958082188419,0.05878141792674056,0.05596662761424385,0.13441996513823415,natural
2320,3.3051960602985417,0.04818216916708381,0.09790540002318772,0.0760383293132928,natural
2321,2.415066590269956,0.012146543525953221,0.26109377449967336,0.054139412505767086,natural
2322,2.9542513640931474,0.005645011887664246,0.0028898063720663556,0.22235833494874813,natural
2323,4.875165016346027,0.12906822383949398,0.2977095558000075,0.3895394524598964,natural
2324,3.7386578040531737,0.017869451294772843,0.2579933471475153,0.1215094345052996,natural
2325,1.9720396304881058,0.00576786997084376,0.26170876339155047,0.14636689420723398,natural
2326,3.7156616710438444,0.04205950392262281,0.16600053914629895,0.24044530725400068,natural
2327,2.338213718422148,0.06717024447106491,0.013790828895512643,0.1748567360217009,natural
2328,3.5682669489166905,0.05042306607716763,0.17533211074689692,0.26050169529357176,natural
2329,3.8847680244317244,0.0682747068731193,0.28709448127129145,0.0,natural
2330,4.219908856443753,0.019964640099047873,0.05275518695069734,0.0,natural
2331,4.303585288163372,0.2732307175665423,0.3066343529243851,0.08833144488564038,natural
2332,4.406715251869055,0.0,0.22729839730375062,0.15934799284501303,natural
2333,3.424142014126807,0.03900176155803982,0.27160544822560395,0.3134478322702754,natural
2334,2.5657819620084394,0.02243526074936673,0.0,0.10990083480676473,natural
2335,5.289427688020783,0.20616958952527156,0.13059293806965513,0.10701184114482853,natural
2336,2.2216426468001744,0.0423372891289452,0.0,0.3240183368406804,natural
2337,4.62442805587703,0.18130548758316686,0.3266274012483605,0.3223890092357275,natural
2338,3.3472328224447563,0.16734161458092792,0.0071248444360816,0.13366442918343655,natural
2339,6.459172260152773,0.2688033408596109,0.0,0.10681657619596398,natural
2340,2.9315927471666092,0.09066792416853153,0.244369589521092,0.28173163669762596,natural
2341,2.1983965899318996,0.40383058803420085,0.2535580588265648,0.2291021464764976,natural
2342,2.477467944044423,0.058539932935396305,0.30571508322045304,0.21777229209193363,natural
2343,2.237133902964975,0.047172946788862816,0.12599108570849207,0.0466196382708025,natural
2344,3.5561173914426654,0.887364289571533,0.27532683285807796,0.20930752599405392,natural
2345,3.2234878924824644,0.20025308936768874,0.059375967867608855,0.16701217801520002,natural
2346,4.5046911100943685,0.003762587753096594,0.1432530876411895,0.24820484222705153,natural
2347,2.7576395821182618,0.15599693705309953,0.04259592029932063,0.26504341132721015,natural
2348,2.7114983821454763,0.022326732413047477,0.37343175921515837,0.25145220200295293,natural
2349,3.415590616461578,0.5355145543280755,0.26261858496307294,0.8542981671749347,natural
2350,3.928919342077533,0.026177886185993992,0.0,0.16732115541834106,natural
2351,3.038783547238523,0.07624463321127517,0.4320083260932098,0.0,natural
2352,3.224000360900713,0.028965325580227973,0.1617168996169779,0.0,natural
2353,4.8287318267600075,0.31583841481105807,0.05988764196295738,0.505092936579233,natural
2354,3.9343442750853193,0.018533974688979687,0.3970944465783443,0.014921032654473499,natural
2355,4.352640925219771,0.13242983043932396,0.1946600529151437,0.3600845588254656,natural
2356,2.445141022131023,0.04309875690748442,0.0855933160001376,0.4076178078442731,natural
2357,4.807894095824915,0.2515999068088953,0.28038646957030944,0.0,natural
2358,3.356499963681313,0.008516146321439702,0.1799600995191579,0.22582625121527725,natural
2359,5.701898716567739,0.0862436238176882,0.0,0.21557793870376443,natural
2360,3.550666173801858,0.04333436431119521,0.26379868249957583,0.14714711226039795,natural
2361,4.281582242676041,0.039649264492481434,0.0,0.4331018737130845,natural
2362,2.2285442971408904,0.002596911682141893,0.11892677743283991,0.05844108685024618,natural
2363,3.835569225609525,0.45646116412886517,0.0,0.5123266368101953,natural
2364,1.9930080554385994,0.040171663622521656,0.2748855539831704,0.14186551145261272,natural
2365,3.0433354523825016,0.0050697730282593355,0.3628099671522464,0.49501395279565585,natural
2366,3.093043902692209,0.05529572249024831,0.06433180525086508,0.05327876241181987,natural
2367,3.418299816923619,0.1043614308008315,0.3002078811445904,0.3075151961032953,natural
2368,3.6843673383002424,0.7324309775781963,0.2709692473166124,0.32807119763069226,natural
2369,3.1760894431498983,0.13142454325385372,0.12122392193080346,0.4097503898201551,natural
2370,3.448031049093411,0.34192155898971316,0.10639826805439712,0.0,natural
2371,2.729578991375124,0.011768959654947482,0.14555529860906607,0.2613637251491933,natural
2372,3.4528342742539175,0.07457244022514148,0.0,0.15436044335745328,natural
2373,2.53602887850652,0.017956581667312174,0.25959413313902946,0.3020546786408646,natural
2374,3.8050254452179333,0.03590964360361632,0.23463133196341898,0.5138787056693452,natural
2375,3.7533799299244643,0.09790066870357292,0.2644061293702168,0.0,natural
2376,3.194180583253584,0.039797478888966425,0.40216252545838377,0.12237805044308593,natural
2377,2.491739094006126,0.05393821810557455,0.2037373894541822,0.010443246662489766,natural
2378,3.0652697556291106,0.09857018064732598,0.38576411837192465,0.14737246914966307,natural
2379,4.653093155011872,0.3245001430241284,0.0,0.00495232813110003,natural
2380,4.121546552333042,0.01501029042629287,0.28511402650894174,0.14376309977548662,natural
2381,2.5826845738313247,0.025248535090598795,0.028003778845528765,0.20986425241564904,natural
2382,3.6698733716392926,0.07925925249101298,0.029037251593030423,0.29640939051166426,natural
2383,2.7482575049824827,0.09370882214949293,0.15329869540802965,0.27996447198498897,natural
2384,2.3839378951216146,0.022404002309799907,0.18023832157673272,0.11181877418898578,natural
2385,2.9953614970236297,0.032098809499907385,0.0,0.22154108585262083,natural
2386,4.662188866126861,0.6567986867909537,0.36001803981950176,0.1446585585216214,natural
2387,3.093029794120929,0.004779433225180177,0.020852420930275124,0.15447730905726245,natural
2388,3.077508128314776,0.10165223476376696,0.1505618617548543,0.1116641927299477,natural
2389,2.2696327277332484,0.02942392362984932,0.0,0.1110451314230143,natural
2390,2.474445791827008,0.004105681986843938,0.15117726247659713,0.09959867159001631,natural
2391,2.539737662246886,0.015352368469403736,0.16537429514124363,0.2319832574671938,natural
2392,2.035362803496704,0.021600186276874583,0.16553350876964784,0.11254187503037008,natural
2393,3.845092919639369,0.012414109529909985,0.0958144837959396,0.6479633661289178,natural
2394,4.598139185342308,0.22109323391182903,0.1275172864438091,0.15633413216144784,natural
2395,2.8548739842119413,0.03212049274067744,0.10558388776623184,0.10190433057568242,natural
2396,3.135309667819077,0.05735393085802448,0.36401094799932254,0.04864852018146583,natural
2397,3.4989001874251033,0.0,0.44614442933729126,0.0,natural
2398,4.694266156931255,0.30029258615323157,0.3899973790730071,0.11696664327508044,natural
2399,2.21077861659325,0.022579029942273707,0.11462618280934803,0.1416139048463579,natural
2400,2.3630008297069485,0.03480742697051513,0.3034402938384656,0.10891930850707336,natural
2401,3.8313904183177288,0.6136403674983496,0.3055011899609097,0.6924613017106724,natural
2402,4.838514809701349,0.0045489707814959975,0.111440410248076,0.19710088617697138,natural
2403,3.8847576836738535,0.209923271159831,0.0,0.14408539760457342,natural
2404,2.771997491983956,0.23257475732176944,0.35753465723796773,0.2534083351363333,natural
2405,2.766202090765896,0.03924941703327995,0.3061256667799151,0.3179020346623031,natural
2406,3.75417264606669,0.4496526840561173,0.17173422007453656,0.484306335330863,natural
2407,3.8057001556854453,0.46996368598457705,0.045776707849496036,0.6701643116438483,natural
2408,2.7323503763622012,0.06091016697648949,0.2255580290769804,0.22666046277397017,natural
2409,4.564511995920927,0.13040852170822162,0.2299526477471356,0.43343970457919223,natural
2410,2.998442268998842,0.06564722817343698,0.10028248642355038,0.0904696157718196,natural
2411,3.0109068598431437,0.043529572687307366,0.24195100831426267,0.0,natural
2412,2.625516428923779,0.009941762465548088,0.0,0.053764383123482536,natural
2413,2.4645157819035703,0.019179119318098757,0.09651852401839106,0.2063771569383232,natural
2414,2.613478621501924,0.014975310240646892,0.26146419819967104,0.2445247867612941,natural
2415,2.9805397829410807,0.021016778227629426,0.16947023828202248,0.0503473047852835,natural
2416,2.220914174858364,0.3659031540657641,0.030200637717976483,0.07357582767865062,natural
2417,2.9315469011897055,0.10529104544344936,0.12427092813515175,0.22914130027500693,natural
2418,3.3616081176870365,0.5120493778192442,0.0,0.2623533777948566,natural
2419,2.3285446901644318,0.1322557026290663,0.12099436909029386,0.12247899209144203,natural
2420,3.469775610873155,0.019941412803392886,0.04475231999331659,0.16883920021254578,natural
2421,3.5882544329791966,0.02705576632913447,0.3344428694919642,0.26831633179174436,natural
2422,3.6974684076432465,0.012282838778619444,0.08248199201707596,0.05495998084993804,natural
2423,2.5801910907216636,0.05703838083653789,0.09372488273981047,0.23869015837488694,natural
2424,2.7302158679879076,0.09898511360767163,0.3121856063612127,0.12422643827543875,natural
2425,4.304425154002277,0.02903201981407536,0.2761084559275898,0.2346201610906402,natural
2426,1.8700498526101759,0.060465852097607235,0.22194763492783393,0.1865546599912526,natural
2427,3.7307278586925143,0.049063851743010325,0.12171360854971137,0.13596692570466623,natural
2428,3.142024129671451,0.04866432552369481,0.5791287429678585,0.0,natural
2429,3.244050964755344,0.13567084773785523,0.4432529077703587,0.08452154546315653,natural
2430,1.3700426167052737,0.10378601634198141,0.0,0.03730019397402421,natural
2431,2.3155216412130786,0.01504551665863742,0.3301621928406909,0.04975813903080312,natural
2432,2.3145795392205706,0.010627022901164754,0.6238196093589155,0.3205211051322141,natural
2433,2.435739420058416,0.12223190154251966,0.21753226120761257,0.5271053754908811,natural
2434,2.424104027393131,0.02977202285604412,0.3213825121832198,0.12211998034813613,natural
2435,2.8385892908743147,0.2919282525883435,0.2259935804874303,0.5111783845520413,natural
2436,3.383618669720963,0.07424398196781604,0.2560836547640103,0.019050231267856856,natural
2437,2.7693297953593476,0.022148575725597575,0.0,0.41660480944778316,natural
2438,3.2952961394436406,0.07603921896618397,0.4007979811980611,0.21397555725210657,natural
2439,2.8117302601385865,0.011121941034662259,0.4831217760569739,0.009046511803975804,natural
2440,3.279109363576083,0.044728175737700236,0.0,0.24213898023848007,natural
2441,2.2706422424042882,0.1826788736139926,0.11681338614595348,0.12967457737297086,natural
2442,2.6502059111257075,0.036899265679830894,0.0986884904758078,0.23458755957888208,natural
2443,2.5764017219609587,0.04683404870408703,0.08662522426680222,0.28136699376664037,natural
2444,3.6126818459928467,0.01286641621304918,0.14917678521210465,0.2254832038061416,natural
2445,3.0248683639277414,0.2582068249583419,0.6666319257198758,0.13186249868823238,natural
2446,4.346842043740265,0.03536520926700638,0.0,0.22509608563864136,natural
2447,3.503062843187396,0.03505187196147698,0.0,0.2867941037316224,natural
2448,4.8219586059222115,0.007265938820099721,0.1504346568765143,0.09091764872674381,natural
2449,3.6337334272429307,0.14423630968433687,0.3884909752058068,0.6023397600225483,natural
2450,4.479043715965578,0.008060894905484174,0.21888398683503285,0.269258035692088,natural
2451,4.15616703310773,0.46814959855085597,0.07806395174652024,0.5468832574577248,natural
2452,4.11968420092732,0.10062154037311125,0.2928036394884611,0.0,natural
2453,2.5341302827611245,0.1435974198697096,0.5373398658763409,0.31924175069585425,natural
2454,4.468881232347031,0.24125108773876044,0.26332646205858656,0.0,natural
2455,5.190687430587757,0.02944614544868683,0.11687339042301678,0.15616614332808582,natural
2456,3.248651638713491,0.3922969543556561,0.10478378355508802,0.48272608919743276,natural
2457,4.514969378456945,0.049174518053155876,0.3512572066502145,0.2864226698656535,natural
2458,3.659355824815748,0.009318500565397998,0.13651563529468919,0.08433510619122962,natural
2459,1.531827500130131,0.011739992763885172,0.0,0.1363531095463291,natural
2460,2.5807618175144804,0.00809615194144686,0.18720433706573303,0.07998446504445533,natural
2461,2.4534699016858403,0.2354957617756003,0.23448317342067512,0.21842446028264031,natural
2462,4.1193862724112575,0.056514912145966385,0.0,0.3119961170925746,natural
2463,4.638441329590362,0.1476790694381762,0.05846567564566347,0.2754090927793819,natural
2464,3.6123954980332083,0.00556191537558867,0.14938171508661094,0.6046722447879631,natural
2465,3.1536052007448188,0.017507531144405956,0.07057279678100946,0.0,natural
2466,2.3504620014933497,0.08664632149276133,0.13852543249777655,0.041730317671713216,natural
2467,2.227850971276836,0.007852911761379882,0.05904526877965184,0.04994991805889869,natural
2468,3.0044979210289977,0.041829248299918464,0.33451961729042917,0.11981303149243681,natural
2469,2.924424826567577,0.050079497615191676,0.0,0.14412046904988374,natural
2470,3.130461071880317,0.01768412103851333,0.0010290585359463721,0.10864653981406774,natural
2471,3.1634196015311535,0.2013161083268208,0.1391844417018232,0.2192431907940031,natural
2472,2.060238343478962,0.020232528695227396,0.07134459262392694,0.13881964950721912,natural
2473,4.003242078367264,0.007268942437082612,0.1017831228565074,0.0,natural
2474,2.5532164052583752,0.27451294336224247,0.0,0.8915369815027123,natural
2475,5.353435915675272,0.15651598408514186,0.13629849688196494,0.16162016797143602,natural
2476,2.6853579013167703,0.2146985944761787,0.45484906247395374,0.21399516592476078,natural
2477,2.064819159713075,0.020629388424084284,0.0443550580479123,0.12919729262373741,natural
2478,4.019435094934134,0.020180919281537275,0.26205493145738795,0.10642016456017746,natural
2479,3.473317360739811,0.03951958130386173,0.04526334603009887,0.12612908395777567,natural
2480,4.060226598796683,0.07572985785644554,0.10124338205076826,0.0,natural
2481,2.3742210418123086,0.0068469259604391425,0.1860582054976475,0.11873874217768267,natural
2482,2.981718136430197,0.24555344846684107,0.1002138752189716,0.05420034313258965,natural
2483,3.730642212484783,0.2124538076984761,0.09540264957399851,0.0,natural
2484,4.837160725353896,0.0904697264459732,0.10123018353143882,0.4029806813487992,natural
2485,4.606985336961234,0.0,0.3024488850200573,0.18179830995689195,natural
2486,4.2970701839614325,0.27933943223213126,0.08021648869305457,0.23675346650080026,natural
2487,2.985475841987085,0.39177029481638503,0.38403856182244384,0.05989197207700577,natural
2488,4.094187434367139,0.058114069471135135,0.276773149560126,0.0,natural
2489,2.87474176098048,0.049695025676433864,0.345156564177241,0.3947910741733824,natural
2490,2.639260307326231,0.030621837377719802,0.18131511122872007,0.1085013071547978,natural
2491,4.643371470090156,0.1298618002303775,0.006553169952957011,0.6029122120078567,natural
2492,3.12153812724631,0.017094737667465984,0.39825463762467905,0.4860304697091169,natural
2493,3.362619232771558,0.008316308398313406,0.27165367433347504,0.16556408365853298,natural
2494,4.496724278253287,0.2342766498861695,0.037509887786317864,0.30839066206205257,natural
2495,3.54242703569035,0.033620592605798215,0.14919625504389297,0.04083021194281891,natural
2496,4.281543914912066,0.009431907546596318,0.04995233259321808,0.29571845146130044,natural
2497,2.9071538178398644,0.06672529261702,0.35454180408993846,0.08155550211599426,natural
2498,4.199259663701853,0.22158692069480726,0.10682123929106815,0.4431690240663739,natural
2499,2.9200059360176063,0.2218066260132602,0.041143645655844274,0.018920047606736493,natural
2500,4.646363968653158,0.013622502796374735,0.0072251496245052975,0.2644784144680235,natural
2501,2.2003323814451976,0.005138516404690681,0.08656384352885943,0.13875344367886597,natural
2502,2.108111915347722,0.009122358942222185,0.03877224587609872,0.19756605458661022,natural
2503,3.1564960078681903,0.3262902415630838,0.023113058836308896,0.5809664355951791,natural
2504,2.354668155487576,0.025263104558751852,0.10277224985587878,0.4893413706156557,natural
2505,5.7649932240650035,0.032657731521275865,0.10395712912558165,0.4579799591074033,natural
2506,3.8293806868047753,0.04328624145452074,0.0,0.21650169033197397,natural
2507,2.4627292751903624,0.07412066140708523,0.02275006348183253,0.24798210647775792,natural
2508,2.7627581480813275,0.1721629800970875,0.27196619500498104,0.08282250106530722,natural
2509,2.4887904088974864,0.011030453720109593,0.0,0.04203580546773886,natural
2510,3.407813329088756,0.007452549689791953,0.20945491017880516,0.23070397473873092,natural
2511,1.8292627907885441,0.013202201799769026,0.05372227383730858,0.11316482412878641,natural
2512,3.194080182204336,0.01579918487158657,0.048498441960148395,0.13265756852413488,natural
2513,2.566257181529504,0.06295907562895987,0.061117485901284296,0.14167333712098207,natural
2514,3.297848065694124,0.29027602093630495,0.12552553338608063,0.2286209926041711,natural
2515,3.4947229602196024,0.024760604988352336,0.5966002677465838,0.47399729040695554,natural
2516,2.9380384710948513,0.010468452065885625,0.04787758438923348,0.0826932806529274,natural
2517,2.7527452643675887,0.05667739842035724,0.10125631104784295,0.0,natural
2518,3.2232779640938563,0.5450117627365787,0.17690219352624606,0.6326082411941845,natural
2519,3.1512140694120707,0.0072193140034611525,0.1434393571469096,0.18732901711677621,natural
2520,2.4659269680305975,0.004480696835019375,0.13947075081480786,0.0,natural
2521,2.498559622626472,0.014586987293892437,0.13743983197068138,0.273016737108425,natural
2522,5.180416855999552,0.3776606343229471,0.21165462708316815,0.2720412295547866,natural
2523,2.57211499042583,0.08323867937729361,0.0,0.3960729986272517,natural
2524,2.88628625816799,0.0824915542483618,0.12831139279689288,0.22341442407672837,natural
2525,3.21437296465697,0.07966650813936157,0.0,0.38227822308511894,natural
2526,3.298188724964777,0.03587897456952997,0.19067991374009344,0.1877985479929831,natural
2527,2.989685669486115,0.08238828563743203,0.20726654808189665,0.038284876260138094,natural
2528,4.398011050152049,0.046701840749331855,0.11403019099746632,0.2136652306355155,natural
2529,3.154525690423243,0.08921235794344146,0.034408609916348594,0.1881079373326995,natural
2530,2.563668005316762,0.07519504521574986,0.058017305540862964,0.22133894670544932,natural
2531,3.1784067625574353,0.0,0.0,0.0,natural
2532,2.9310685252552497,0.00895717591127513,0.077778367340146,0.0,natural
2533,5.124187103827446,0.020236647103948676,0.382274310828111,0.0,natural
2534,2.552966516448908,0.03645169250667711,0.2436796333038008,0.17022188005223196,natural
2535,3.3273765488133775,0.007558826450394056,0.057153769931735786,0.20416856977448686,natural
2536,4.394741788571982,0.6485487524573839,0.36635701590275743,0.5847248959116436,natural
2537,3.5515321450747948,0.2555360155219294,0.13017402172048056,0.0,natural
2538,3.488435373435386,0.060621432436737115,0.09705797145234954,0.25995480775640933,natural
2539,2.097166860356502,0.06942773259406781,0.0,0.0,natural
2540,3.304059193994387,0.1381519836956576,0.0010154798107998998,0.16270094026718962,natural
2541,3.580557063021858,0.13086460554933518,0.0,0.08173446474538659,natural
2542,2.9521256369271405,0.013678428204041856,0.14959006627458848,0.08530450369351028,natural
2543,1.892939052138717,0.04937211208995152,0.09993733525273481,0.1719921474279382,natural
2544,4.033653750586877,0.04158200147570735,0.0,0.22155715619357425,natural
2545,3.4532461980826525,0.4435147553352145,0.12914846325200888,0.4108080386007808,natural
2546,2.5173607776385807,0.030215769528565434,0.1699294193352957,0.14782506356048822,natural
2547,2.070715414882801,0.02813290289445287,0.025442450258302312,0.17254526373964382,natural
2548,2.927495329781229,0.1031337218630608,0.4754782089168129,0.21044854025072168,natural
2549,2.5075893814445505,0.029216984146396178,0.0744131130408596,0.14340512629750496,natural
2550,4.883181220906304,0.016190493069435933,0.09871104309006827,0.0,natural
2551,2.6230264667821843,0.06911487844216051,0.0,0.2492433259711071,natural
2552,4.767581751013589,0.03439687316741494,0.2910500726263388,0.002426161539722648,natural
2553,2.6160675398411004,0.01764454454272452,0.0,0.1953874027317072,natural
2554,3.2783646314199646,0.09992910971178139,0.01415525616261304,0.2967183438181452,natural
2555,4.381812247868257,0.2702334205191929,0.09431800190712886,0.4795924175376426,natural
2556,2.9078599786445434,0.13873591142066785,0.3065050832291398,0.2889964214173988,natural
2557,3.175729055900725,0.03155096153990773,0.33348005938097197,0.08325031401830821,natural
2558,4.842819109568827,0.32154189059553684,0.1749611556792705,0.5959026558692349,natural
2559,3.6234625385782486,0.010058023088596692,0.0,0.16465088140645603,natural
2560,3.29189419147734,0.11401966110633881,0.08463964754973026,0.0195863814164529,natural
2561,4.901262464546454,0.35256469685741954,0.2691891995521379,0.7640988342496743,natural
2562,2.480398628357665,0.050587987272431405,0.0,0.2911219007301778,natural
2563,2.22368895498594,0.023986053369407432,0.25826838070261937,0.0,natural
2564,2.33511154794427,0.03196559542836911,0.0741777754096758,0.0,natural
2565,2.777682635965583,0.011752934282098015,0.11021758521504303,0.026764137728658238,natural
2566,3.263596315267548,0.0048318854358769215,0.08590814178440857,0.11354955816454815,natural
2567,3.348036427455319,0.06895166582051693,0.22076370326269276,1.0,natural
2568,3.6047766182694447,0.1412515701614606,0.1285861568503668,0.40169143563744697,natural
2569,5.443434961467129,0.11093985030042507,0.32406756279901033,0.276297190099939,natural
2570,3.076288248169697,0.40172808062392645,0.09344487398681961,0.1862663980584831,natural
2571,2.629817737556675,0.004214498332741796,0.12503133859845977,0.14760601524512676,natural
2572,4.723179195474847,0.0,0.4137486495084579,0.17231910805267514,natural
2573,4.535856888132966,0.010755847712262097,0.2065106784098436,0.10785598568604482,natural
